426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
582317,Beverages and Catering,2017-05-26,30912,6182.4,37094.4,EUR
868493,Beverages and Catering,2017-05-17,173264,34652.8,207917,USD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
582317,Beverages and Catering,2017-05-26,30912,6182.4,37094.4,EUR
868493,Beverages and Catering,2017-05-17,173264,34652.8,207917,USD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
585537,Beverages and Catering,195043,39008.6,234052,EUR,2017-09-27
275260,IT Support,77697,15539.4,93236.4,CAD,2017-12-16
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
582317,Beverages and Catering,2017-05-26,30912,6182.4,37094.4,EUR
868493,Beverages and Catering,2017-05-17,173264,34652.8,207917,USD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
582317,Beverages and Catering,2017-05-26,30912,6182.4,37094.4,EUR
868493,Beverages and Catering,2017-05-17,173264,34652.8,207917,USD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
426371,Concierge Services,2017-07-13,211933,42386.6,254320,CAD
585537,Beverages and Catering,195043,39008.6,234052,EUR,2017-09-27
275260,IT Support,77697,15539.4,93236.4,CAD,2017-12-16
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
732999,IT Support,127947,25589.4,153536,USD,2017-02-21
